"","Site","Species","Sex","flush.dist","land.dist"
"1",1,"Oystercatcher","Female",12.8,150.9
"3",1,"Oystercatcher","Male",4.4,114.1
"6",1,"Oystercatcher","Female",9.5,153.7
"8",1,"Oystercatcher","Female",12.2,137.7
"9",1,"Oystercatcher","Female",10.1,143.3
"11",1,"Oystercatcher","Male",6.6,142.8
"12",1,"Oystercatcher","Male",15.4,134.1
"13",1,"Oystercatcher","Male",11.3,159.5
"15",1,"Oystercatcher","Male",13.8,150.4
"16",1,"Oystercatcher","Female",12.9,161.9
"19",1,"Oystercatcher","Male",9.9,136.3
"21",2,"Oystercatcher","Male",3.1,142.2
"23",2,"Oystercatcher","Female",8.2,157.3
"25",2,"Oystercatcher","Female",1.3,153.4
"28",2,"Oystercatcher","Female",8.2,154.7
"30",2,"Oystercatcher","Male",7.8,142
"36",2,"Oystercatcher","Female",15.1,135.8
"37",2,"Oystercatcher","Female",8.1,163.1
"38",2,"Oystercatcher","Male",5.8,138.2
"39",2,"Oystercatcher","Female",10.3,116.7
"40",2,"Oystercatcher","Male",9.4,152
"41",2,"Oystercatcher","Male",8.3,136
"42",3,"Oystercatcher","Female",17.7,190.7
"43",3,"Oystercatcher","Male",3.9,179.1
"44",3,"Oystercatcher","Female",6.4,157.6
"46",3,"Oystercatcher","Male",8.6,155.5
"47",3,"Oystercatcher","Male",4.5,180
"48",3,"Oystercatcher","Female",4.6,177.3
"50",3,"Oystercatcher","Male",10.1,162
"52",3,"Oystercatcher","Male",4.5,162.6
"56",3,"Oystercatcher","Male",3.5,142.3
"57",3,"Oystercatcher","Female",7.3,182.8
"58",3,"Oystercatcher","Male",4.8,182.7
"59",4,"Oystercatcher","Male",10.3,168.7
"60",4,"Oystercatcher","Female",10.2,156.6
"63",4,"Oystercatcher","Female",8.9,160.3
"65",4,"Oystercatcher","Male",9.1,136.4
"66",4,"Oystercatcher","Female",3.4,175.8
"68",4,"Oystercatcher","Female",7.8,169
"69",4,"Oystercatcher","Female",4.7,170.4
"71",4,"Oystercatcher","Male",13.2,150.5
"72",4,"Oystercatcher","Female",6.3,159.3
"73",4,"Oystercatcher","Female",3.2,173.7
"77",4,"Oystercatcher","Female",7,147.7
"83",5,"Oystercatcher","Female",3.9,197.2
"84",5,"Oystercatcher","Male",6.8,174.5
"85",5,"Oystercatcher","Male",9.8,184.6
"89",5,"Oystercatcher","Male",6.9,188.4
"91",5,"Oystercatcher","Female",2.4,185.7
"92",5,"Oystercatcher","Male",0.1,174.3
"93",5,"Oystercatcher","Male",14.8,199.9
"97",5,"Oystercatcher","Male",3.5,186.4
"99",5,"Oystercatcher","Female",4.6,198.9
"100",5,"Oystercatcher","Male",12,193.5
"101",5,"Oystercatcher","Female",12.2,187
"103",5,"Oystercatcher","Female",14.3,187.2
"106",5,"Oystercatcher","Male",6.7,178.5
"108",1,"Plover","Male",6.4,58.6
"109",1,"Plover","Male",6.3,62.5
"110",1,"Plover","Male",5.5,88.3
"111",1,"Plover","Female",17.8,79.3
"112",1,"Plover","Female",10.4,48.8
"114",1,"Plover","Female",14.2,70.3
"115",1,"Plover","Male",4.7,66.5
"116",1,"Plover","Female",5.7,40.5
"117",1,"Plover","Female",9.8,55
"118",1,"Plover","Male",13.7,43.9
"119",1,"Plover","Female",12.2,50.6
"121",1,"Plover","Male",13.9,66.9
"123",1,"Plover","Female",7.7,27.8
"124",1,"Plover","Male",12.2,89.3
"125",1,"Plover","Female",13.9,62.4
"126",1,"Plover","Male",13,74.8
"127",1,"Plover","Female",13,56.5
"128",1,"Plover","Female",10.9,62.1
"130",1,"Plover","Female",7.6,74.9
"131",1,"Plover","Female",7.7,56.9
"132",1,"Plover","Male",5.7,52.3
"135",1,"Plover","Male",7.8,69.8
"136",1,"Plover","Male",2.6,68.7
"137",1,"Plover","Female",4.6,96.7
"138",1,"Plover","Female",13.8,58
"139",1,"Plover","Female",7.4,65.5
"140",1,"Plover","Male",4.6,53.6
"141",1,"Plover","Female",10.6,53.6
"142",1,"Plover","Male",13.1,77.7
"143",2,"Plover","Female",2.7,97.5
"145",2,"Plover","Female",12.8,80.9
"147",2,"Plover","Female",5.3,54.7
"148",2,"Plover","Male",8.4,36.4
"149",2,"Plover","Male",8.2,77.9
"150",2,"Plover","Female",12.2,81.3
"151",2,"Plover","Male",0.1,96.8
"152",2,"Plover","Male",9.4,79.8
"153",2,"Plover","Female",4,82.8
"154",2,"Plover","Male",11,75.8
"156",2,"Plover","Female",4.1,84.6
"157",2,"Plover","Male",2.2,73.9
"158",2,"Plover","Female",6.8,49
"159",2,"Plover","Female",0.2,97.7
"161",2,"Plover","Female",5.8,72.1
"162",2,"Plover","Female",10.9,94.3
"163",2,"Plover","Female",4.6,60
"167",2,"Plover","Male",5.7,52
"169",2,"Plover","Male",7.4,46.9
"171",2,"Plover","Male",12.5,62.3
"172",2,"Plover","Male",6.8,86.6
"174",2,"Plover","Female",5.8,70.1
"175",2,"Plover","Female",6.2,38.5
"176",2,"Plover","Male",0.9,92.1
"177",2,"Plover","Female",5.5,83.8
"178",2,"Plover","Female",3.3,58.6
"179",2,"Plover","Female",5.4,45.3
"180",2,"Plover","Male",2,64.4
"183",3,"Plover","Male",10.9,79
"186",3,"Plover","Male",14.2,66.2
"187",3,"Plover","Male",5.9,88.6
"188",3,"Plover","Female",7.3,83.4
"189",3,"Plover","Male",10.3,98.6
"190",3,"Plover","Male",16.6,72.1
"191",3,"Plover","Male",12,91.1
"192",3,"Plover","Male",12.9,84
"193",3,"Plover","Male",3,77.9
"194",3,"Plover","Female",9.9,64.7
"195",3,"Plover","Male",3,77.8
"196",3,"Plover","Female",10.7,93.2
"197",3,"Plover","Female",4.4,94.6
"198",3,"Plover","Male",10.5,74.7
"199",3,"Plover","Female",10.6,99.2
"200",3,"Plover","Female",0.1,69
"201",3,"Plover","Female",0.9,116.3
"202",3,"Plover","Female",12.7,96
"203",3,"Plover","Female",10.7,126.1
"204",3,"Plover","Female",12.2,82.6
"205",3,"Plover","Male",16.3,89.3
"206",3,"Plover","Male",9.7,102.9
"207",3,"Plover","Female",9.8,77.4
"208",3,"Plover","Male",16.1,76.3
"209",3,"Plover","Male",6.7,93.9
"210",3,"Plover","Male",14.8,88.5
"211",3,"Plover","Male",7.5,111.5
"212",3,"Plover","Female",10.8,90.1
"213",3,"Plover","Female",14.7,100.5
"214",3,"Plover","Male",13.5,103.2
"217",3,"Plover","Female",5.9,89
"220",3,"Plover","Female",5.3,97.9
"223",3,"Plover","Female",8.4,92.4
"224",3,"Plover","Male",11,75.6
"225",3,"Plover","Male",4.2,80.4
"226",3,"Plover","Female",12.6,90
"227",3,"Plover","Female",8.8,88.5
"228",4,"Plover","Male",11.6,55.8
"229",4,"Plover","Male",11.1,81.7
"232",4,"Plover","Male",11,72.6
"236",4,"Plover","Male",13,64.7
"237",4,"Plover","Male",8.2,43.7
"239",4,"Plover","Male",11.1,73.5
"240",4,"Plover","Male",4,74.1
"241",4,"Plover","Female",8.8,68.3
"244",4,"Plover","Female",0.8,79.6
"245",4,"Plover","Female",9,81.9
"247",4,"Plover","Female",11.5,64.7
"250",4,"Plover","Male",9.3,80.9
"251",4,"Plover","Female",8.4,87.3
"252",4,"Plover","Male",7.3,78.7
"253",4,"Plover","Female",8.2,58.7
"254",4,"Plover","Female",8,85.8
"257",4,"Plover","Male",8.5,72.7
"259",4,"Plover","Female",3.1,93.2
"260",4,"Plover","Female",12.8,77.2
"261",4,"Plover","Female",11.9,73.5
"263",4,"Plover","Male",3.3,60.7
"264",5,"Plover","Female",1.3,100.6
"265",5,"Plover","Female",1,125.2
"266",5,"Plover","Male",6.9,115.3
"267",5,"Plover","Male",9.4,83.9
"268",5,"Plover","Male",0.1,107.9
"269",5,"Plover","Female",10,99.1
"270",5,"Plover","Male",6.1,97.4
"271",5,"Plover","Female",8.3,93.4
"273",5,"Plover","Male",3.2,89.5
"275",5,"Plover","Female",10.7,113.3
"276",5,"Plover","Male",5.9,108.4
"277",5,"Plover","Female",11.4,108.6
"278",5,"Plover","Male",8.3,99.8
"279",5,"Plover","Female",16.4,99.6
"280",5,"Plover","Female",4.8,128.8
"282",5,"Plover","Female",4.1,93.4
"283",5,"Plover","Male",9.9,76.5
"287",5,"Plover","Female",9.6,103.4
"290",1,"Stint","Female",3.2,30.4
"291",1,"Stint","Female",7.1,62.6
"292",1,"Stint","Male",11.7,65.1
"293",1,"Stint","Female",8,55.6
"294",1,"Stint","Male",11.6,34.1
"296",1,"Stint","Male",12.2,44.7
"297",1,"Stint","Male",3.6,48.1
"298",1,"Stint","Male",9.3,37.7
"300",1,"Stint","Female",4.4,35.7
"301",1,"Stint","Female",10.4,37.6
"304",2,"Stint","Male",7.3,59.5
"305",2,"Stint","Male",12.6,67.4
"306",2,"Stint","Female",5.5,55
"308",2,"Stint","Female",11.7,65.2
"309",2,"Stint","Female",9.1,37.6
"310",2,"Stint","Male",7.5,39
"311",2,"Stint","Female",9.5,46
"314",2,"Stint","Female",12.4,41.4
"315",3,"Stint","Female",10.1,63.3
"316",3,"Stint","Male",9.8,66.5
"318",3,"Stint","Female",4.7,82.9
"321",3,"Stint","Female",11.6,66.7
"322",3,"Stint","Female",7,61.9
"324",3,"Stint","Female",9,90.1
"325",3,"Stint","Female",2.7,76.9
"327",4,"Stint","Male",5.3,73.3
"328",4,"Stint","Male",6.7,36.8
"329",4,"Stint","Male",8.7,61.1
"330",4,"Stint","Female",5.7,57
"331",4,"Stint","Female",4.9,54
"332",4,"Stint","Female",9.4,60.2
"334",4,"Stint","Female",9.6,53.6
"336",4,"Stint","Female",10.2,43
"338",4,"Stint","Female",3,38
"341",5,"Stint","Female",10.2,90.3
"342",5,"Stint","Male",8.2,93.7
"343",5,"Stint","Female",14.8,70.3
"346",5,"Stint","Male",1.4,72.5
"347",5,"Stint","Female",7.2,97.3
"348",5,"Stint","Male",11.3,81.3
"350",5,"Stint","Male",9.2,75.6
"351",1,"Gull","Male",6,30
"353",1,"Gull","Male",7,34.8
"355",1,"Gull","Female",10.9,19.4
"356",1,"Gull","Male",4,6.7
"360",1,"Gull","Female",10.9,15.3
"361",1,"Gull","Male",6.9,6.4
"362",1,"Gull","Male",4.9,10.8
"364",1,"Gull","Male",6.9,29.4
"365",1,"Gull","Female",3.3,5.6
"366",1,"Gull","Male",12.6,19.1
"369",1,"Gull","Male",1.4,9.1
"370",1,"Gull","Female",8.6,21
"373",1,"Gull","Male",8.6,24.1
"375",1,"Gull","Female",3.4,13.4
"377",1,"Gull","Male",13.3,44.3
"378",1,"Gull","Male",5.1,33.3
"379",1,"Gull","Female",8.9,26.7
"380",1,"Gull","Female",4.3,7.9
"381",1,"Gull","Female",5.5,12.5
"382",1,"Gull","Male",9.4,17.5
"384",1,"Gull","Female",10,37.5
"385",1,"Gull","Male",0.1,41.6
"386",1,"Gull","Male",15.8,20.2
"387",1,"Gull","Female",6.8,12.4
"388",1,"Gull","Female",10,7.6
"390",1,"Gull","Male",4.7,16.5
"391",1,"Gull","Female",13.4,54.6
"392",1,"Gull","Male",5.3,24.1
"394",1,"Gull","Female",3.3,35.2
"397",1,"Gull","Female",13.2,20.1
"399",1,"Gull","Male",6.8,29.4
"400",1,"Gull","Female",13,16.7
"402",2,"Gull","Male",4.5,25.3
"403",2,"Gull","Male",14.6,25.1
"405",2,"Gull","Female",9.4,47.6
"406",2,"Gull","Female",10.1,27
"407",2,"Gull","Male",7.3,35.2
"409",2,"Gull","Female",9.5,26.4
"412",2,"Gull","Male",14.1,43.7
"413",2,"Gull","Female",11.1,33.3
"414",2,"Gull","Male",20,46.4
"417",2,"Gull","Male",5.9,32.5
"418",2,"Gull","Male",6.4,33
"419",2,"Gull","Male",0.1,41.6
"420",2,"Gull","Male",7.5,31.4
"421",2,"Gull","Female",4.5,18.4
"422",2,"Gull","Male",3.1,32.3
"423",2,"Gull","Male",14.6,48.9
"425",2,"Gull","Male",8.7,18.8
"428",2,"Gull","Male",13.1,53.1
"429",2,"Gull","Female",0.1,52.1
"430",2,"Gull","Male",8.5,30
"431",2,"Gull","Male",10.5,16.9
"432",2,"Gull","Male",9.1,45.1
"433",2,"Gull","Male",6.7,37.3
"434",2,"Gull","Female",3.4,22.8
"435",2,"Gull","Male",10.2,38
"437",2,"Gull","Female",11.9,47.3
"438",2,"Gull","Female",12.1,57.5
"439",2,"Gull","Male",7.9,52.7
"440",2,"Gull","Female",5.9,15.9
"442",2,"Gull","Male",9,33.6
"444",2,"Gull","Male",14.7,21.3
"448",2,"Gull","Female",12.7,40.8
"450",2,"Gull","Male",5.6,51
"451",2,"Gull","Female",6.5,52.6
"456",2,"Gull","Male",0.1,21
"458",2,"Gull","Male",12.7,37.3
"461",2,"Gull","Male",12.1,27.9
"462",2,"Gull","Male",9.3,19.8
"463",2,"Gull","Male",6.3,69.4
"464",2,"Gull","Male",7.6,31.1
"465",2,"Gull","Female",7.6,25.6
"466",3,"Gull","Female",8.8,62.2
"469",3,"Gull","Female",8.2,57.4
"470",3,"Gull","Male",9,36.5
"471",3,"Gull","Male",7.8,54.7
"472",3,"Gull","Male",8.4,41.7
"475",3,"Gull","Female",6.8,38.3
"476",3,"Gull","Male",6.6,50.4
"477",3,"Gull","Male",3.5,56.7
"478",3,"Gull","Male",8.6,92.8
"479",3,"Gull","Male",0.5,37
"480",3,"Gull","Female",4.4,67.3
"483",3,"Gull","Female",6.7,67.5
"484",3,"Gull","Female",3.2,71.4
"485",3,"Gull","Female",15.2,48.2
"486",3,"Gull","Female",5.5,54.1
"487",3,"Gull","Female",0.8,43
"488",3,"Gull","Female",8.3,47
"489",3,"Gull","Male",17.2,55.7
"490",3,"Gull","Male",9.2,45
"492",3,"Gull","Male",4.6,51.1
"493",3,"Gull","Female",8.8,42.6
"497",3,"Gull","Female",0.2,61.1
"502",3,"Gull","Male",8.5,44.4
"504",3,"Gull","Female",0.8,72.1
"505",3,"Gull","Male",5.1,46
"508",3,"Gull","Female",8.8,43.6
"509",3,"Gull","Male",9.4,44.1
"510",3,"Gull","Female",8.4,42.4
"511",3,"Gull","Male",10.6,67.7
"512",3,"Gull","Female",9.9,64.5
"517",3,"Gull","Female",7.6,41.1
"519",3,"Gull","Male",5.2,43
"520",3,"Gull","Male",6.2,40.1
"523",3,"Gull","Male",1.6,48
"524",3,"Gull","Female",6.7,48.2
"525",3,"Gull","Female",7.6,52.2
"527",4,"Gull","Female",7.9,41.9
"528",4,"Gull","Female",17,37.1
"529",4,"Gull","Male",12.1,28.6
"530",4,"Gull","Female",13.9,21
"531",4,"Gull","Female",6.7,26.2
"533",4,"Gull","Female",11.8,21.6
"536",4,"Gull","Male",6.9,33
"537",4,"Gull","Male",5.1,21.2
"538",4,"Gull","Male",9.4,28.2
"539",4,"Gull","Male",7.3,45.4
"541",4,"Gull","Male",11.2,36.1
"543",4,"Gull","Male",12.7,24.2
"545",4,"Gull","Male",4.4,38.3
"548",4,"Gull","Male",4.9,26.3
"551",4,"Gull","Female",12.5,49.1
"552",4,"Gull","Female",4.5,42.4
"553",4,"Gull","Female",7.3,44.6
"555",4,"Gull","Female",11.6,32.3
"557",4,"Gull","Male",9.1,27.3
"558",4,"Gull","Female",11.1,35.2
"562",4,"Gull","Female",10.1,49.5
"564",4,"Gull","Male",6.3,34.7
"566",4,"Gull","Female",13,45.9
"568",4,"Gull","Male",9.7,41.9
"569",4,"Gull","Male",9.2,40.8
"573",4,"Gull","Male",11.2,20.6
"574",4,"Gull","Male",2.6,51.6
"576",5,"Gull","Male",9.3,83.1
"578",5,"Gull","Female",8.6,64.9
"579",5,"Gull","Male",0,71.6
"580",5,"Gull","Female",11.7,48
"581",5,"Gull","Male",10.1,50
"586",5,"Gull","Female",10.2,83.6
"587",5,"Gull","Female",9.5,49.4
"588",5,"Gull","Male",0.1,52.4
"591",5,"Gull","Male",9,69.7
"593",5,"Gull","Male",5.7,60.8
"594",5,"Gull","Female",15.4,64.6
"595",5,"Gull","Male",7.2,51.9
"596",5,"Gull","Male",0,63.6
"598",5,"Gull","Male",16.7,64
"599",5,"Gull","Male",11,71
"601",5,"Gull","Male",10.4,61
"602",5,"Gull","Female",6.7,51.5
"606",5,"Gull","Male",6,49.4
"607",5,"Gull","Male",4.9,68
"608",5,"Gull","Female",8.9,45.4
"611",5,"Gull","Male",1.1,71.1
"612",5,"Gull","Male",11.3,49.8
"614",5,"Gull","Male",1.1,64.7
"616",5,"Gull","Male",3.5,76.3
"618",5,"Gull","Female",2.1,72.1
"620",5,"Gull","Male",9.6,66.7
"621",5,"Gull","Female",11.8,69.4
"623",5,"Gull","Female",4.8,91.9
"624",5,"Gull","Male",6.2,66.1
"625",5,"Gull","Male",7.6,59.8
"627",5,"Gull","Female",9.4,50.5
"628",5,"Gull","Female",10.1,52.1
